315.00000,2.00000,43.00000,1.00000,1.00000,26.25000,0.00000,1.00000,0.00000,0.00000,1.00000
316.00000,3.00000,26.00000,0.00000,0.00000,7.85420,1.00000,0.00000,0.00000,0.00000,1.00000
318.00000,2.00000,54.00000,0.00000,0.00000,14.00000,0.00000,1.00000,0.00000,0.00000,1.00000
319.00000,1.00000,31.00000,0.00000,2.00000,164.86670,1.00000,0.00000,0.00000,0.00000,1.00000
321.00000,3.00000,22.00000,0.00000,0.00000,7.25000,0.00000,1.00000,0.00000,0.00000,1.00000
322.00000,3.00000,27.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
323.00000,2.00000,30.00000,0.00000,0.00000,12.35000,1.00000,0.00000,0.00000,1.00000,0.00000
324.00000,2.00000,22.00000,1.00000,1.00000,29.00000,1.00000,0.00000,0.00000,0.00000,1.00000
325.00000,3.00000,nan,8.00000,2.00000,69.55000,0.00000,1.00000,0.00000,0.00000,1.00000
327.00000,3.00000,61.00000,0.00000,0.00000,6.23750,0.00000,1.00000,0.00000,0.00000,1.00000
328.00000,2.00000,36.00000,0.00000,0.00000,13.00000,1.00000,0.00000,0.00000,0.00000,1.00000
329.00000,3.00000,31.00000,1.00000,1.00000,20.52500,1.00000,0.00000,0.00000,0.00000,1.00000
330.00000,1.00000,16.00000,0.00000,1.00000,57.97920,1.00000,0.00000,1.00000,0.00000,0.00000
332.00000,1.00000,45.50000,0.00000,0.00000,28.50000,0.00000,1.00000,0.00000,0.00000,1.00000
334.00000,3.00000,16.00000,2.00000,0.00000,18.00000,0.00000,1.00000,0.00000,0.00000,1.00000
335.00000,1.00000,nan,1.00000,0.00000,133.65000,1.00000,0.00000,0.00000,0.00000,1.00000
337.00000,1.00000,29.00000,1.00000,0.00000,66.60000,0.00000,1.00000,0.00000,0.00000,1.00000
338.00000,1.00000,41.00000,0.00000,0.00000,134.50000,1.00000,0.00000,1.00000,0.00000,0.00000
339.00000,3.00000,45.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
340.00000,1.00000,45.00000,0.00000,0.00000,35.50000,0.00000,1.00000,0.00000,0.00000,1.00000
341.00000,2.00000,2.00000,1.00000,1.00000,26.00000,0.00000,1.00000,0.00000,0.00000,1.00000
343.00000,2.00000,28.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
345.00000,2.00000,36.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
346.00000,2.00000,24.00000,0.00000,0.00000,13.00000,1.00000,0.00000,0.00000,0.00000,1.00000
347.00000,2.00000,40.00000,0.00000,0.00000,13.00000,1.00000,0.00000,0.00000,0.00000,1.00000
349.00000,3.00000,3.00000,1.00000,1.00000,15.90000,0.00000,1.00000,0.00000,0.00000,1.00000
350.00000,3.00000,42.00000,0.00000,0.00000,8.66250,0.00000,1.00000,0.00000,0.00000,1.00000
351.00000,3.00000,23.00000,0.00000,0.00000,9.22500,0.00000,1.00000,0.00000,0.00000,1.00000
352.00000,1.00000,nan,0.00000,0.00000,35.00000,0.00000,1.00000,0.00000,0.00000,1.00000
353.00000,3.00000,15.00000,1.00000,1.00000,7.22920,0.00000,1.00000,1.00000,0.00000,0.00000
354.00000,3.00000,25.00000,1.00000,0.00000,17.80000,0.00000,1.00000,0.00000,0.00000,1.00000
355.00000,3.00000,nan,0.00000,0.00000,7.22500,0.00000,1.00000,1.00000,0.00000,0.00000
356.00000,3.00000,28.00000,0.00000,0.00000,9.50000,0.00000,1.00000,0.00000,0.00000,1.00000
357.00000,1.00000,22.00000,0.00000,1.00000,55.00000,1.00000,0.00000,0.00000,0.00000,1.00000
359.00000,3.00000,nan,0.00000,0.00000,7.87920,1.00000,0.00000,0.00000,1.00000,0.00000
360.00000,3.00000,nan,0.00000,0.00000,7.87920,1.00000,0.00000,0.00000,1.00000,0.00000
362.00000,2.00000,29.00000,1.00000,0.00000,27.72080,0.00000,1.00000,1.00000,0.00000,0.00000
363.00000,3.00000,45.00000,0.00000,1.00000,14.45420,1.00000,0.00000,1.00000,0.00000,0.00000
364.00000,3.00000,35.00000,0.00000,0.00000,7.05000,0.00000,1.00000,0.00000,0.00000,1.00000
366.00000,3.00000,30.00000,0.00000,0.00000,7.25000,0.00000,1.00000,0.00000,0.00000,1.00000
367.00000,1.00000,60.00000,1.00000,0.00000,75.25000,1.00000,0.00000,1.00000,0.00000,0.00000
368.00000,3.00000,nan,0.00000,0.00000,7.22920,1.00000,0.00000,1.00000,0.00000,0.00000
369.00000,3.00000,nan,0.00000,0.00000,7.75000,1.00000,0.00000,0.00000,1.00000,0.00000
370.00000,1.00000,24.00000,0.00000,0.00000,69.30000,1.00000,0.00000,1.00000,0.00000,0.00000
372.00000,3.00000,18.00000,1.00000,0.00000,6.49580,0.00000,1.00000,0.00000,0.00000,1.00000
373.00000,3.00000,19.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
375.00000,3.00000,3.00000,3.00000,1.00000,21.07500,1.00000,0.00000,0.00000,0.00000,1.00000
376.00000,1.00000,nan,1.00000,0.00000,82.17080,1.00000,0.00000,1.00000,0.00000,0.00000
377.00000,3.00000,22.00000,0.00000,0.00000,7.25000,1.00000,0.00000,0.00000,0.00000,1.00000
382.00000,3.00000,1.00000,0.00000,2.00000,15.74170,1.00000,0.00000,1.00000,0.00000,0.00000
383.00000,3.00000,32.00000,0.00000,0.00000,7.92500,0.00000,1.00000,0.00000,0.00000,1.00000
384.00000,1.00000,35.00000,1.00000,0.00000,52.00000,1.00000,0.00000,0.00000,0.00000,1.00000
385.00000,3.00000,nan,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
386.00000,2.00000,18.00000,0.00000,0.00000,73.50000,0.00000,1.00000,0.00000,0.00000,1.00000
387.00000,3.00000,1.00000,5.00000,2.00000,46.90000,0.00000,1.00000,0.00000,0.00000,1.00000
391.00000,1.00000,36.00000,1.00000,2.00000,120.00000,0.00000,1.00000,0.00000,0.00000,1.00000
393.00000,3.00000,28.00000,2.00000,0.00000,7.92500,0.00000,1.00000,0.00000,0.00000,1.00000
394.00000,1.00000,23.00000,1.00000,0.00000,113.27500,1.00000,0.00000,1.00000,0.00000,0.00000
395.00000,3.00000,24.00000,0.00000,2.00000,16.70000,1.00000,0.00000,0.00000,0.00000,1.00000
397.00000,3.00000,31.00000,0.00000,0.00000,7.85420,1.00000,0.00000,0.00000,0.00000,1.00000
399.00000,2.00000,23.00000,0.00000,0.00000,10.50000,0.00000,1.00000,0.00000,0.00000,1.00000
400.00000,2.00000,28.00000,0.00000,0.00000,12.65000,1.00000,0.00000,0.00000,0.00000,1.00000
401.00000,3.00000,39.00000,0.00000,0.00000,7.92500,0.00000,1.00000,0.00000,0.00000,1.00000
402.00000,3.00000,26.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
403.00000,3.00000,21.00000,1.00000,0.00000,9.82500,1.00000,0.00000,0.00000,0.00000,1.00000
404.00000,3.00000,28.00000,1.00000,0.00000,15.85000,0.00000,1.00000,0.00000,0.00000,1.00000
405.00000,3.00000,20.00000,0.00000,0.00000,8.66250,1.00000,0.00000,0.00000,0.00000,1.00000
406.00000,2.00000,34.00000,1.00000,0.00000,21.00000,0.00000,1.00000,0.00000,0.00000,1.00000
408.00000,2.00000,3.00000,1.00000,1.00000,18.75000,0.00000,1.00000,0.00000,0.00000,1.00000
409.00000,3.00000,21.00000,0.00000,0.00000,7.77500,0.00000,1.00000,0.00000,0.00000,1.00000
410.00000,3.00000,nan,3.00000,1.00000,25.46670,1.00000,0.00000,0.00000,0.00000,1.00000
411.00000,3.00000,nan,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
414.00000,2.00000,nan,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000
416.00000,3.00000,nan,0.00000,0.00000,8.05000,1.00000,0.00000,0.00000,0.00000,1.00000
417.00000,2.00000,34.00000,1.00000,1.00000,32.50000,1.00000,0.00000,0.00000,0.00000,1.00000
419.00000,2.00000,30.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
420.00000,3.00000,10.00000,0.00000,2.00000,24.15000,1.00000,0.00000,0.00000,0.00000,1.00000
421.00000,3.00000,nan,0.00000,0.00000,7.89580,0.00000,1.00000,1.00000,0.00000,0.00000
422.00000,3.00000,21.00000,0.00000,0.00000,7.73330,0.00000,1.00000,0.00000,1.00000,0.00000
423.00000,3.00000,29.00000,0.00000,0.00000,7.87500,0.00000,1.00000,0.00000,0.00000,1.00000
424.00000,3.00000,28.00000,1.00000,1.00000,14.40000,1.00000,0.00000,0.00000,0.00000,1.00000
426.00000,3.00000,nan,0.00000,0.00000,7.25000,0.00000,1.00000,0.00000,0.00000,1.00000
427.00000,2.00000,28.00000,1.00000,0.00000,26.00000,1.00000,0.00000,0.00000,0.00000,1.00000
428.00000,2.00000,19.00000,0.00000,0.00000,26.00000,1.00000,0.00000,0.00000,0.00000,1.00000
429.00000,3.00000,nan,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,1.00000,0.00000
430.00000,3.00000,32.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
433.00000,2.00000,42.00000,1.00000,0.00000,26.00000,1.00000,0.00000,0.00000,0.00000,1.00000
435.00000,1.00000,50.00000,1.00000,0.00000,55.90000,0.00000,1.00000,0.00000,0.00000,1.00000
436.00000,1.00000,14.00000,1.00000,2.00000,120.00000,1.00000,0.00000,0.00000,0.00000,1.00000
437.00000,3.00000,21.00000,2.00000,2.00000,34.37500,1.00000,0.00000,0.00000,0.00000,1.00000
438.00000,2.00000,24.00000,2.00000,3.00000,18.75000,1.00000,0.00000,0.00000,0.00000,1.00000
439.00000,1.00000,64.00000,1.00000,4.00000,263.00000,0.00000,1.00000,0.00000,0.00000,1.00000
440.00000,2.00000,31.00000,0.00000,0.00000,10.50000,0.00000,1.00000,0.00000,0.00000,1.00000
441.00000,2.00000,45.00000,1.00000,1.00000,26.25000,1.00000,0.00000,0.00000,0.00000,1.00000
442.00000,3.00000,20.00000,0.00000,0.00000,9.50000,0.00000,1.00000,0.00000,0.00000,1.00000
443.00000,3.00000,25.00000,1.00000,0.00000,7.77500,0.00000,1.00000,0.00000,0.00000,1.00000
444.00000,2.00000,28.00000,0.00000,0.00000,13.00000,1.00000,0.00000,0.00000,0.00000,1.00000
445.00000,3.00000,nan,0.00000,0.00000,8.11250,0.00000,1.00000,0.00000,0.00000,1.00000
446.00000,1.00000,4.00000,0.00000,2.00000,81.85830,0.00000,1.00000,0.00000,0.00000,1.00000
448.00000,1.00000,34.00000,0.00000,0.00000,26.55000,0.00000,1.00000,0.00000,0.00000,1.00000
449.00000,3.00000,5.00000,2.00000,1.00000,19.25830,1.00000,0.00000,1.00000,0.00000,0.00000
451.00000,2.00000,36.00000,1.00000,2.00000,27.75000,0.00000,1.00000,0.00000,0.00000,1.00000
453.00000,1.00000,30.00000,0.00000,0.00000,27.75000,0.00000,1.00000,1.00000,0.00000,0.00000
454.00000,1.00000,49.00000,1.00000,0.00000,89.10420,0.00000,1.00000,1.00000,0.00000,0.00000
455.00000,3.00000,nan,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
456.00000,3.00000,29.00000,0.00000,0.00000,7.89580,0.00000,1.00000,1.00000,0.00000,0.00000
458.00000,1.00000,nan,1.00000,0.00000,51.86250,1.00000,0.00000,0.00000,0.00000,1.00000
459.00000,2.00000,50.00000,0.00000,0.00000,10.50000,1.00000,0.00000,0.00000,0.00000,1.00000
460.00000,3.00000,nan,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,1.00000,0.00000
461.00000,1.00000,48.00000,0.00000,0.00000,26.55000,0.00000,1.00000,0.00000,0.00000,1.00000
462.00000,3.00000,34.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
463.00000,1.00000,47.00000,0.00000,0.00000,38.50000,0.00000,1.00000,0.00000,0.00000,1.00000
464.00000,2.00000,48.00000,0.00000,0.00000,13.00000,0.00000,1.00000,0.00000,0.00000,1.00000
465.00000,3.00000,nan,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
466.00000,3.00000,38.00000,0.00000,0.00000,7.05000,0.00000,1.00000,0.00000,0.00000,1.00000
467.00000,2.00000,nan,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000
468.00000,1.00000,56.00000,0.00000,0.00000,26.55000,0.00000,1.00000,0.00000,0.00000,1.00000
469.00000,3.00000,nan,0.00000,0.00000,7.72500,0.00000,1.00000,0.00000,1.00000,0.00000
470.00000,3.00000,0.75000,2.00000,1.00000,19.25830,1.00000,0.00000,1.00000,0.00000,0.00000
471.00000,3.00000,nan,0.00000,0.00000,7.25000,0.00000,1.00000,0.00000,0.00000,1.00000
472.00000,3.00000,38.00000,0.00000,0.00000,8.66250,0.00000,1.00000,0.00000,0.00000,1.00000
474.00000,2.00000,23.00000,0.00000,0.00000,13.79170,1.00000,0.00000,1.00000,0.00000,0.00000
475.00000,3.00000,22.00000,0.00000,0.00000,9.83750,1.00000,0.00000,0.00000,0.00000,1.00000
476.00000,1.00000,nan,0.00000,0.00000,52.00000,0.00000,1.00000,0.00000,0.00000,1.00000
477.00000,2.00000,34.00000,1.00000,0.00000,21.00000,0.00000,1.00000,0.00000,0.00000,1.00000
478.00000,3.00000,29.00000,1.00000,0.00000,7.04580,0.00000,1.00000,0.00000,0.00000,1.00000
481.00000,3.00000,9.00000,5.00000,2.00000,46.90000,0.00000,1.00000,0.00000,0.00000,1.00000
483.00000,3.00000,50.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
484.00000,3.00000,63.00000,0.00000,0.00000,9.58750,1.00000,0.00000,0.00000,0.00000,1.00000
485.00000,1.00000,25.00000,1.00000,0.00000,91.07920,0.00000,1.00000,1.00000,0.00000,0.00000
486.00000,3.00000,nan,3.00000,1.00000,25.46670,1.00000,0.00000,0.00000,0.00000,1.00000
487.00000,1.00000,35.00000,1.00000,0.00000,90.00000,1.00000,0.00000,0.00000,0.00000,1.00000
488.00000,1.00000,58.00000,0.00000,0.00000,29.70000,0.00000,1.00000,1.00000,0.00000,0.00000
489.00000,3.00000,30.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
492.00000,3.00000,21.00000,0.00000,0.00000,7.25000,0.00000,1.00000,0.00000,0.00000,1.00000
493.00000,1.00000,55.00000,0.00000,0.00000,30.50000,0.00000,1.00000,0.00000,0.00000,1.00000
496.00000,3.00000,nan,0.00000,0.00000,14.45830,0.00000,1.00000,1.00000,0.00000,0.00000
497.00000,1.00000,54.00000,1.00000,0.00000,78.26670,1.00000,0.00000,1.00000,0.00000,0.00000
499.00000,1.00000,25.00000,1.00000,2.00000,151.55000,1.00000,0.00000,0.00000,0.00000,1.00000
500.00000,3.00000,24.00000,0.00000,0.00000,7.79580,0.00000,1.00000,0.00000,0.00000,1.00000
501.00000,3.00000,17.00000,0.00000,0.00000,8.66250,0.00000,1.00000,0.00000,0.00000,1.00000
502.00000,3.00000,21.00000,0.00000,0.00000,7.75000,1.00000,0.00000,0.00000,1.00000,0.00000
503.00000,3.00000,nan,0.00000,0.00000,7.62920,1.00000,0.00000,0.00000,1.00000,0.00000
504.00000,3.00000,37.00000,0.00000,0.00000,9.58750,1.00000,0.00000,0.00000,0.00000,1.00000
505.00000,1.00000,16.00000,0.00000,0.00000,86.50000,1.00000,0.00000,0.00000,0.00000,1.00000
506.00000,1.00000,18.00000,1.00000,0.00000,108.90000,0.00000,1.00000,1.00000,0.00000,0.00000
507.00000,2.00000,33.00000,0.00000,2.00000,26.00000,1.00000,0.00000,0.00000,0.00000,1.00000
508.00000,1.00000,nan,0.00000,0.00000,26.55000,0.00000,1.00000,0.00000,0.00000,1.00000
510.00000,3.00000,26.00000,0.00000,0.00000,56.49580,0.00000,1.00000,0.00000,0.00000,1.00000
511.00000,3.00000,29.00000,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,1.00000,0.00000
512.00000,3.00000,nan,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
513.00000,1.00000,36.00000,0.00000,0.00000,26.28750,0.00000,1.00000,0.00000,0.00000,1.00000
514.00000,1.00000,54.00000,1.00000,0.00000,59.40000,1.00000,0.00000,1.00000,0.00000,0.00000
515.00000,3.00000,24.00000,0.00000,0.00000,7.49580,0.00000,1.00000,0.00000,0.00000,1.00000
516.00000,1.00000,47.00000,0.00000,0.00000,34.02080,0.00000,1.00000,0.00000,0.00000,1.00000
517.00000,2.00000,34.00000,0.00000,0.00000,10.50000,1.00000,0.00000,0.00000,0.00000,1.00000
518.00000,3.00000,nan,0.00000,0.00000,24.15000,0.00000,1.00000,0.00000,1.00000,0.00000
519.00000,2.00000,36.00000,1.00000,0.00000,26.00000,1.00000,0.00000,0.00000,0.00000,1.00000
520.00000,3.00000,32.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
521.00000,1.00000,30.00000,0.00000,0.00000,93.50000,1.00000,0.00000,0.00000,0.00000,1.00000
522.00000,3.00000,22.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
523.00000,3.00000,nan,0.00000,0.00000,7.22500,0.00000,1.00000,1.00000,0.00000,0.00000
524.00000,1.00000,44.00000,0.00000,1.00000,57.97920,1.00000,0.00000,1.00000,0.00000,0.00000
526.00000,3.00000,40.50000,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,1.00000,0.00000
527.00000,2.00000,50.00000,0.00000,0.00000,10.50000,1.00000,0.00000,0.00000,0.00000,1.00000
528.00000,1.00000,nan,0.00000,0.00000,221.77920,0.00000,1.00000,0.00000,0.00000,1.00000
529.00000,3.00000,39.00000,0.00000,0.00000,7.92500,0.00000,1.00000,0.00000,0.00000,1.00000
530.00000,2.00000,23.00000,2.00000,1.00000,11.50000,0.00000,1.00000,0.00000,0.00000,1.00000
531.00000,2.00000,2.00000,1.00000,1.00000,26.00000,1.00000,0.00000,0.00000,0.00000,1.00000
532.00000,3.00000,nan,0.00000,0.00000,7.22920,0.00000,1.00000,1.00000,0.00000,0.00000
533.00000,3.00000,17.00000,1.00000,1.00000,7.22920,0.00000,1.00000,1.00000,0.00000,0.00000
534.00000,3.00000,nan,0.00000,2.00000,22.35830,1.00000,0.00000,1.00000,0.00000,0.00000
535.00000,3.00000,30.00000,0.00000,0.00000,8.66250,1.00000,0.00000,0.00000,0.00000,1.00000
537.00000,1.00000,45.00000,0.00000,0.00000,26.55000,0.00000,1.00000,0.00000,0.00000,1.00000
538.00000,1.00000,30.00000,0.00000,0.00000,106.42500,1.00000,0.00000,1.00000,0.00000,0.00000
539.00000,3.00000,nan,0.00000,0.00000,14.50000,0.00000,1.00000,0.00000,0.00000,1.00000
540.00000,1.00000,22.00000,0.00000,2.00000,49.50000,1.00000,0.00000,1.00000,0.00000,0.00000
541.00000,1.00000,36.00000,0.00000,2.00000,71.00000,1.00000,0.00000,0.00000,0.00000,1.00000
542.00000,3.00000,9.00000,4.00000,2.00000,31.27500,1.00000,0.00000,0.00000,0.00000,1.00000
546.00000,1.00000,64.00000,0.00000,0.00000,26.00000,0.00000,1.00000,0.00000,0.00000,1.00000
547.00000,2.00000,19.00000,1.00000,0.00000,26.00000,1.00000,0.00000,0.00000,0.00000,1.00000
548.00000,2.00000,nan,0.00000,0.00000,13.86250,0.00000,1.00000,1.00000,0.00000,0.00000
549.00000,3.00000,33.00000,1.00000,1.00000,20.52500,0.00000,1.00000,0.00000,0.00000,1.00000
550.00000,2.00000,8.00000,1.00000,1.00000,36.75000,0.00000,1.00000,0.00000,0.00000,1.00000
551.00000,1.00000,17.00000,0.00000,2.00000,110.88330,0.00000,1.00000,1.00000,0.00000,0.00000
552.00000,2.00000,27.00000,0.00000,0.00000,26.00000,0.00000,1.00000,0.00000,0.00000,1.00000
553.00000,3.00000,nan,0.00000,0.00000,7.82920,0.00000,1.00000,0.00000,1.00000,0.00000
554.00000,3.00000,22.00000,0.00000,0.00000,7.22500,0.00000,1.00000,1.00000,0.00000,0.00000
559.00000,1.00000,39.00000,1.00000,1.00000,79.65000,1.00000,0.00000,0.00000,0.00000,1.00000
560.00000,3.00000,36.00000,1.00000,0.00000,17.40000,1.00000,0.00000,0.00000,0.00000,1.00000
561.00000,3.00000,nan,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,1.00000,0.00000
562.00000,3.00000,40.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
563.00000,2.00000,28.00000,0.00000,0.00000,13.50000,0.00000,1.00000,0.00000,0.00000,1.00000
564.00000,3.00000,nan,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
565.00000,3.00000,nan,0.00000,0.00000,8.05000,1.00000,0.00000,0.00000,0.00000,1.00000
566.00000,3.00000,24.00000,2.00000,0.00000,24.15000,0.00000,1.00000,0.00000,0.00000,1.00000
567.00000,3.00000,19.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
568.00000,3.00000,29.00000,0.00000,4.00000,21.07500,1.00000,0.00000,0.00000,0.00000,1.00000
569.00000,3.00000,nan,0.00000,0.00000,7.22920,0.00000,1.00000,1.00000,0.00000,0.00000
570.00000,3.00000,32.00000,0.00000,0.00000,7.85420,0.00000,1.00000,0.00000,0.00000,1.00000
571.00000,2.00000,62.00000,0.00000,0.00000,10.50000,0.00000,1.00000,0.00000,0.00000,1.00000
572.00000,1.00000,53.00000,2.00000,0.00000,51.47920,1.00000,0.00000,0.00000,0.00000,1.00000
573.00000,1.00000,36.00000,0.00000,0.00000,26.38750,0.00000,1.00000,0.00000,0.00000,1.00000
574.00000,3.00000,nan,0.00000,0.00000,7.75000,1.00000,0.00000,0.00000,1.00000,0.00000
575.00000,3.00000,16.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
576.00000,3.00000,19.00000,0.00000,0.00000,14.50000,0.00000,1.00000,0.00000,0.00000,1.00000
577.00000,2.00000,34.00000,0.00000,0.00000,13.00000,1.00000,0.00000,0.00000,0.00000,1.00000
579.00000,3.00000,nan,1.00000,0.00000,14.45830,1.00000,0.00000,1.00000,0.00000,0.00000
581.00000,2.00000,25.00000,1.00000,1.00000,30.00000,1.00000,0.00000,0.00000,0.00000,1.00000
582.00000,1.00000,39.00000,1.00000,1.00000,110.88330,1.00000,0.00000,1.00000,0.00000,0.00000
583.00000,2.00000,54.00000,0.00000,0.00000,26.00000,0.00000,1.00000,0.00000,0.00000,1.00000
585.00000,3.00000,nan,0.00000,0.00000,8.71250,0.00000,1.00000,1.00000,0.00000,0.00000
586.00000,1.00000,18.00000,0.00000,2.00000,79.65000,1.00000,0.00000,0.00000,0.00000,1.00000
587.00000,2.00000,47.00000,0.00000,0.00000,15.00000,0.00000,1.00000,0.00000,0.00000,1.00000
588.00000,1.00000,60.00000,1.00000,1.00000,79.20000,0.00000,1.00000,1.00000,0.00000,0.00000
590.00000,3.00000,nan,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
591.00000,3.00000,35.00000,0.00000,0.00000,7.12500,0.00000,1.00000,0.00000,0.00000,1.00000
592.00000,1.00000,52.00000,1.00000,0.00000,78.26670,1.00000,0.00000,1.00000,0.00000,0.00000
594.00000,3.00000,nan,0.00000,2.00000,7.75000,1.00000,0.00000,0.00000,1.00000,0.00000
596.00000,3.00000,36.00000,1.00000,1.00000,24.15000,0.00000,1.00000,0.00000,0.00000,1.00000
597.00000,2.00000,nan,0.00000,0.00000,33.00000,1.00000,0.00000,0.00000,0.00000,1.00000
598.00000,3.00000,49.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000
600.00000,1.00000,49.00000,1.00000,0.00000,56.92920,0.00000,1.00000,1.00000,0.00000,0.00000
601.00000,2.00000,24.00000,2.00000,1.00000,27.00000,1.00000,0.00000,0.00000,0.00000,1.00000
602.00000,3.00000,nan,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
603.00000,1.00000,nan,0.00000,0.00000,42.40000,0.00000,1.00000,0.00000,0.00000,1.00000
604.00000,3.00000,44.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
605.00000,1.00000,35.00000,0.00000,0.00000,26.55000,0.00000,1.00000,1.00000,0.00000,0.00000
606.00000,3.00000,36.00000,1.00000,0.00000,15.55000,0.00000,1.00000,0.00000,0.00000,1.00000
607.00000,3.00000,30.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
609.00000,2.00000,22.00000,1.00000,2.00000,41.57920,1.00000,0.00000,1.00000,0.00000,0.00000
611.00000,3.00000,39.00000,1.00000,5.00000,31.27500,1.00000,0.00000,0.00000,0.00000,1.00000
614.00000,3.00000,nan,0.00000,0.00000,7.75000,0.00000,1.00000,0.00000,1.00000,0.00000
615.00000,3.00000,35.00000,0.00000,0.00000,8.05000,0.00000,1.00000,0.00000,0.00000,1.00000
616.00000,2.00000,24.00000,1.00000,2.00000,65.00000,1.00000,0.00000,0.00000,0.00000,1.00000
618.00000,3.00000,26.00000,1.00000,0.00000,16.10000,1.00000,0.00000,0.00000,0.00000,1.00000
619.00000,2.00000,4.00000,2.00000,1.00000,39.00000,1.00000,0.00000,0.00000,0.00000,1.00000
620.00000,2.00000,26.00000,0.00000,0.00000,10.50000,0.00000,1.00000,0.00000,0.00000,1.00000
621.00000,3.00000,27.00000,1.00000,0.00000,14.45420,0.00000,1.00000,1.00000,0.00000,0.00000
622.00000,1.00000,42.00000,1.00000,0.00000,52.55420,0.00000,1.00000,0.00000,0.00000,1.00000
623.00000,3.00000,20.00000,1.00000,1.00000,15.74170,0.00000,1.00000,1.00000,0.00000,0.00000
624.00000,3.00000,21.00000,0.00000,0.00000,7.85420,0.00000,1.00000,0.00000,0.00000,1.00000
625.00000,3.00000,21.00000,0.00000,0.00000,16.10000,0.00000,1.00000,0.00000,0.00000,1.00000
626.00000,1.00000,61.00000,0.00000,0.00000,32.32080,0.00000,1.00000,0.00000,0.00000,1.00000
627.00000,2.00000,57.00000,0.00000,0.00000,12.35000,0.00000,1.00000,0.00000,1.00000,0.00000
628.00000,1.00000,21.00000,0.00000,0.00000,77.95830,1.00000,0.00000,0.00000,0.00000,1.00000
629.00000,3.00000,26.00000,0.00000,0.00000,7.89580,0.00000,1.00000,0.00000,0.00000,1.00000
630.00000,3.00000,nan,0.00000,0.00000,7.73330,0.00000,1.00000,0.00000,1.00000,0.00000
631.00000,1.00000,80.00000,0.00000,0.00000,30.00000,0.00000,1.00000,0.00000,0.00000,1.00000
632.00000,3.00000,51.00000,0.00000,0.00000,7.05420,0.00000,1.00000,0.00000,0.00000,1.00000
633.00000,1.00000,32.00000,0.00000,0.00000,30.50000,0.00000,1.00000,1.00000,0.00000,0.00000
634.00000,1.00000,nan,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000
636.00000,2.00000,28.00000,0.00000,0.00000,13.00000,1.00000,0.00000,0.00000,0.00000,1.00000
637.00000,3.00000,32.00000,0.00000,0.00000,7.92500,0.00000,1.00000,0.00000,0.00000,1.00000
638.00000,2.00000,31.00000,1.00000,1.00000,26.25000,0.00000,1.00000,0.00000,0.00000,1.00000
640.00000,3.00000,nan,1.00000,0.00000,16.10000,0.00000,1.00000,0.00000,0.00000,1.00000
